0,500,0
433,-1
434,1
435,-1
436,-3
437,4
438,-1
439,-7
440,8
441,-1
442,-12
443,12
444,-1
445,-15
446,14
447,0
448,-15
449,14
450,0
451,-13
452,11
453,0
454,-9
455,6
456,0
457,-5
458,2
459,0
460,-2
461,0
462,-1
463,-1
464,0
465,-1
466,0
467,0
468,-1
469,-1
470,0
471,-1
472,-1
473,0
474,-1
475,-1
476,0
477,0
478,-1
479,0
480,0
481,-1
482,0
483,0
484,-1
485,0
486,0
487,-1
488,-1
489,0
490,-1
491,0
492,0
493,-1
494,1
495,-1
496,-3
497,4
498,-1
499,-7
0
7,500,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,-1
10,-1
11,0
12,0
13,-1
14,1
15,-1
16,-3
17,4
18,-1
19,-7
20,8
21,-1
22,-12
23,12
24,-1
25,-15
26,14
27,0
28,-15
29,14
30,0
31,-13
32,11
33,0
34,-9
35,6
36,0
37,-5
38,2
39,0
40,-2
41,0
42,-1
43,-1
44,0
45,-1
46,0
47,0
48,-1
49,-1
50,0
51,-1
52,-1
53,0
54,-1
55,-1
56,0
57,0
58,-1
59,0
60,0
61,-1
62,0
63,0
64,-1
65,0
66,0
67,-1
68,-1
69,0
70,-1
71,0
72,0
73,-1
74,1
75,-1
76,-3
77,4
78,-1
79,-7
80,8
81,-1
82,-12
83,12
84,-1
85,-15
86,14
87,0
88,-15
89,14
90,0
91,-13
92,11
93,0
94,-9
95,6
96,0
97,-5
98,2
99,0
100,-2
101,0
102,-1
103,-1
104,0
105,-1
106,0
107,0
108,-1
109,-1
110,0
111,-1
112,-1
113,0
114,-1
115,-1
116,0
117,0
118,-1
119,0
120,0
121,-1
122,0
123,0
124,-1
125,0
126,0
127,-1
128,-1
129,0
130,-1
131,0
132,0
133,-1
134,1
135,-1
136,-3
137,4
138,-1
139,-7
140,8
141,-1
142,-12
143,12
144,-1
145,-15
146,14
147,0
148,-15
149,14
150,0
151,-13
152,11
153,0
154,-9
155,6
156,0
157,-5
158,2
159,0
160,-2
161,0
162,-1
163,-1
164,0
165,-1
166,0
167,0
168,-1
169,-1
170,0
171,-1
172,-1
173,0
174,-1
175,-1
176,0
177,0
178,-1
179,0
180,0
181,-1
182,0
183,0
184,-1
185,0
186,0
187,-1
188,-1
189,0
190,-1
191,0
192,0
193,-1
194,1
195,-1
196,-3
197,4
198,-1
199,-7
200,8
201,-1
202,-12
203,12
204,-1
205,-15
206,14
207,0
208,-15
209,14
210,0
211,-13
212,11
213,0
214,-9
215,6
216,0
217,-5
218,2
219,0
220,-2
221,0
222,-1
223,-1
224,0
225,-1
226,0
227,0
228,-1
229,-1
230,0
231,-1
232,-1
233,0
234,-1
235,-1
236,0
237,0
238,-1
239,0
240,0
241,-1
242,0
243,0
244,-1
245,0
246,0
247,-1
248,-1
249,0
250,-1
251,0
252,0
253,-1
254,1
255,-1
256,-3
257,4
258,-1
259,-7
260,8
261,-1
262,-12
263,12
264,-1
265,-15
266,14
267,0
268,-15
269,14
270,0
271,-13
272,11
273,0
274,-9
275,6
276,0
277,-5
278,2
279,0
280,-2
281,0
282,-1
283,-1
284,0
285,-1
286,0
287,0
288,-1
289,-1
290,0
291,-1
292,-1
293,0
294,-1
295,-1
296,0
297,0
298,-1
299,0
300,0
301,-1
302,0
303,0
304,-1
305,0
306,0
307,-1
308,-1
309,0
310,-1
311,0
312,0
313,-1
314,1
315,-1
316,-3
317,4
318,-1
319,-7
320,8
321,-1
322,-12
323,12
324,-1
325,-15
326,14
327,0
328,-15
329,14
330,0
331,-13
332,11
333,0
334,-9
335,6
336,0
337,-5
338,2
339,0
340,-2
341,0
342,-1
343,-1
344,0
345,-1
346,0
347,0
348,-1
349,-1
350,0
351,-1
352,-1
353,0
354,-1
355,-1
356,0
357,0
358,-1
359,0
360,0
361,-1
362,0
363,0
364,-1
365,0
366,0
367,-1
368,-1
369,0
370,-1
371,0
372,0
373,-1
374,1
375,-1
376,-3
377,4
378,-1
379,-7
380,8
381,-1
382,-12
383,12
384,-1
385,-15
386,14
387,0
388,-15
389,14
390,0
391,-13
392,11
393,0
394,-9
395,6
396,0
397,-5
398,2
399,0
400,-2
401,0
402,-1
403,-1
404,0
405,-1
406,0
407,0
408,-1
409,-1
410,0
411,-1
412,-1
413,0
414,-1
415,-1
416,0
417,0
418,-1
419,0
420,0
421,-1
422,0
423,0
424,-1
425,0
426,0
427,-1
428,-1
429,0
430,-1
431,0
432,0
433,-1
434,1
435,-1
436,-3
437,4
438,-1
439,-7
440,8
441,-1
442,-12
443,12
444,-1
445,-15
446,14
447,0
448,-15
449,14
450,0
451,-13
452,11
453,0
454,-9
455,6
456,0
457,-5
458,2
459,0
460,-2
461,0
462,-1
463,-1
464,0
465,-1
466,0
467,0
468,-1
469,-1
470,0
471,-1
472,-1
473,0
474,-1
475,-1
476,0
477,0
478,-1
479,0
480,0
481,-1
482,0
483,0
484,-1
485,0
486,0
487,-1
488,-1
489,0
490,-1
491,0
492,0
493,-1
494,1
495,-1
496,-3
497,4
498,-1
499,-7
0
8,500,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,-1
10,-1
11,0
12,0
13,-1
14,1
15,-1
16,-3
17,4
18,-1
19,-7
20,8
21,-1
22,-12
23,12
24,-1
25,-15
26,14
27,0
28,-15
29,14
30,0
31,-13
32,11
33,0
34,-9
35,6
36,0
37,-5
38,2
39,0
40,-2
41,0
42,-1
43,-1
44,0
45,-1
46,0
47,0
48,-1
49,-1
50,0
51,-1
52,-1
53,0
54,-1
55,-1
56,0
57,0
58,-1
59,0
60,0
61,-1
62,0
63,0
64,-1
65,0
66,0
67,-1
68,-1
69,0
70,-1
71,0
72,0
73,-1
74,1
75,-1
76,-3
77,4
78,-1
79,-7
80,8
81,-1
82,-12
83,12
84,-1
85,-15
86,14
87,0
88,-15
89,14
90,0
91,-13
92,11
93,0
94,-9
95,6
96,0
97,-5
98,2
99,0
100,-2
101,0
102,-1
103,-1
104,0
105,-1
106,0
107,0
108,-1
109,-1
110,0
111,-1
112,-1
113,0
114,-1
115,-1
116,0
117,0
118,-1
119,0
120,0
121,-1
122,0
123,0
124,-1
125,0
126,0
127,-1
128,-1
129,0
130,-1
131,0
132,0
133,-1
134,1
135,-1
136,-3
137,4
138,-1
139,-7
140,8
141,-1
142,-12
143,12
144,-1
145,-15
146,14
147,0
148,-15
149,14
150,0
151,-13
152,11
153,0
154,-9
155,6
156,0
157,-5
158,2
159,0
160,-2
161,0
162,-1
163,-1
164,0
165,-1
166,0
167,0
168,-1
169,-1
170,0
171,-1
172,-1
173,0
174,-1
175,-1
176,0
177,0
178,-1
179,0
180,0
181,-1
182,0
183,0
184,-1
185,0
186,0
187,-1
188,-1
189,0
190,-1
191,0
192,0
193,-1
194,1
195,-1
196,-3
197,4
198,-1
199,-7
200,8
201,-1
202,-12
203,12
204,-1
205,-15
206,14
207,0
208,-15
209,14
210,0
211,-13
212,11
213,0
214,-9
215,6
216,0
217,-5
218,2
219,0
220,-2
221,0
222,-1
223,-1
224,0
225,-1
226,0
227,0
228,-1
229,-1
230,0
231,-1
232,-1
233,0
234,-1
235,-1
236,0
237,0
238,-1
239,0
240,0
241,-1
242,0
243,0
244,-1
245,0
246,0
247,-1
248,-1
249,0
250,-1
251,0
252,0
253,-1
254,1
255,-1
256,-3
257,4
258,-1
259,-7
260,8
261,-1
262,-12
263,12
264,-1
265,-15
266,14
267,0
268,-15
269,14
270,0
271,-13
272,11
273,0
274,-9
275,6
276,0
277,-5
278,2
279,0
280,-2
281,0
282,-1
283,-1
284,0
285,-1
286,0
287,0
288,-1
289,-1
290,0
291,-1
292,-1
293,0
294,-1
295,-1
296,0
297,0
298,-1
299,0
300,0
301,-1
302,0
303,0
304,-1
305,0
306,0
307,-1
308,-1
309,0
310,-1
311,0
312,0
313,-1
314,1
315,-1
316,-3
317,4
318,-1
319,-7
320,8
321,-1
322,-12
323,12
324,-1
325,-15
326,14
327,0
328,-15
329,14
330,0
331,-13
332,11
333,0
334,-9
335,6
336,0
337,-5
338,2
339,0
340,-2
341,0
342,-1
343,-1
344,0
345,-1
346,0
347,0
348,-1
349,-1
350,0
351,-1
352,-1
353,0
354,-1
355,-1
356,0
357,0
358,-1
359,0
360,0
361,-1
362,0
363,0
364,-1
365,0
366,0
367,-1
368,-1
369,0
370,-1
371,0
372,0
373,-1
374,1
375,-1
376,-3
377,4
378,-1
379,-7
380,8
381,-1
382,-12
383,12
384,-1
385,-15
386,14
387,0
388,-15
389,14
390,0
391,-13
392,11
393,0
394,-9
395,6
396,0
397,-5
398,2
399,0
400,-2
401,0
402,-1
403,-1
404,0
405,-1
406,0
407,0
408,-1
409,-1
410,0
411,-1
412,-1
413,0
414,-1
415,-1
416,0
417,0
418,-1
419,0
420,0
421,-1
422,0
423,0
424,-1
425,0
426,0
427,-1
428,-1
429,0
430,-1
431,0
432,0
433,-1
434,1
435,-1
436,-3
437,4
438,-1
439,-7
440,8
441,-1
442,-12
443,12
444,-1
445,-15
446,14
447,0
448,-15
449,14
450,0
451,-13
452,11
453,0
454,-9
455,6
456,0
457,-5
458,2
459,0
460,-2
461,0
462,-1
463,-1
464,0
465,-1
466,0
467,0
468,-1
469,-1
470,0
471,-1
472,-1
473,0
474,-1
475,-1
476,0
477,0
478,-1
479,0
480,0
481,-1
482,0
483,0
484,-1
485,0
486,0
487,-1
488,-1
489,0
490,-1
491,0
492,0
493,-1
494,1
495,-1
496,-3
497,4
498,-1
499,-7
0
9,500,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,-1
10,-1
11,0
12,0
13,-1
14,1
15,-1
16,-3
17,4
18,-1
19,-7
20,8
21,-1
22,-12
23,12
24,-1
25,-15
26,14
27,0
28,-15
29,14
30,0
31,-13
32,11
33,0
34,-9
35,6
36,0
37,-5
38,2
39,0
40,-2
41,0
42,-1
43,-1
44,0
45,-1
46,0
47,0
48,-1
49,-1
50,0
51,-1
52,-1
53,0
54,-1
55,-1
56,0
57,0
58,-1
59,0
60,0
61,-1
62,0
63,0
64,-1
65,0
66,0
67,-1
68,-1
69,0
70,-1
71,0
72,0
73,-1
74,1
75,-1
76,-3
77,4
78,-1
79,-7
80,8
81,-1
82,-12
83,12
84,-1
85,-15
86,14
87,0
88,-15
89,14
90,0
91,-13
92,11
93,0
94,-9
95,6
96,0
97,-5
98,2
99,0
100,-2
101,0
102,-1
103,-1
104,0
105,-1
106,0
107,0
108,-1
109,-1
110,0
111,-1
112,-1
113,0
114,-1
115,-1
116,0
117,0
118,-1
119,0
120,0
121,-1
122,0
123,0
124,-1
125,0
126,0
127,-1
128,-1
129,0
130,-1
131,0
132,0
133,-1
134,1
135,-1
136,-3
137,4
138,-1
139,-7
140,8
141,-1
142,-12
143,12
144,-1
145,-15
146,14
147,0
148,-15
149,14
150,0
151,-13
152,11
153,0
154,-9
155,6
156,0
157,-5
158,2
159,0
160,-2
161,0
162,-1
163,-1
164,0
165,-1
166,0
167,0
168,-1
169,-1
170,0
171,-1
172,-1
173,0
174,-1
175,-1
176,0
177,0
178,-1
179,0
180,0
181,-1
182,0
183,0
184,-1
185,0
186,0
187,-1
188,-1
189,0
190,-1
191,0
192,0
193,-1
194,1
195,-1
196,-3
197,4
198,-1
199,-7
200,8
201,-1
202,-12
203,12
204,-1
205,-15
206,14
207,0
208,-15
209,14
210,0
211,-13
212,11
213,0
214,-9
215,6
216,0
217,-5
218,2
219,0
220,-2
221,0
222,-1
223,-1
224,0
225,-1
226,0
227,0
228,-1
229,-1
230,0
231,-1
232,-1
233,0
234,-1
235,-1
236,0
237,0
238,-1
239,0
240,0
241,-1
242,0
243,0
244,-1
245,0
246,0
247,-1
248,-1
249,0
250,-1
251,0
252,0
253,-1
254,1
255,-1
256,-3
257,4
258,-1
259,-7
260,8
261,-1
262,-12
263,12
264,-1
265,-15
266,14
267,0
268,-15
269,14
270,0
271,-13
272,11
273,0
274,-9
275,6
276,0
277,-5
278,2
279,0
280,-2
281,0
282,-1
283,-1
284,0
285,-1
286,0
287,0
288,-1
289,-1
290,0
291,-1
292,-1
293,0
294,-1
295,-1
296,0
297,0
298,-1
299,0
300,0
301,-1
302,0
303,0
304,-1
305,0
306,0
307,-1
308,-1
309,0
310,-1
311,0
312,0
313,-1
314,1
315,-1
316,-3
317,4
318,-1
319,-7
320,8
321,-1
322,-12
323,12
324,-1
325,-15
326,14
327,0
328,-15
329,14
330,0
331,-13
332,11
333,0
334,-9
335,6
336,0
337,-5
338,2
339,0
340,-2
341,0
342,-1
343,-1
344,0
345,-1
346,0
347,0
348,-1
349,-1
350,0
351,-1
352,-1
353,0
354,-1
355,-1
356,0
357,0
358,-1
359,0
360,0
361,-1
362,0
363,0
364,-1
365,0
366,0
367,-1
368,-1
369,0
370,-1
371,0
372,0
373,-1
374,1
375,-1
376,-3
377,4
378,-1
379,-7
380,8
381,-1
382,-12
383,12
384,-1
385,-15
386,14
387,0
388,-15
389,14
390,0
391,-13
392,11
393,0
394,-9
395,6
396,0
397,-5
398,2
399,0
400,-2
401,0
402,-1
403,-1
404,0
405,-1
406,0
407,0
408,-1
409,-1
410,0
411,-1
412,-1
413,0
414,-1
415,-1
416,0
417,0
418,-1
419,0
420,0
421,-1
422,0
423,0
424,-1
425,0
426,0
427,-1
428,-1
429,0
430,-1
431,0
432,0
433,-1
434,1
435,-1
436,-3
437,4
438,-1
439,-7
440,8
441,-1
442,-12
443,12
444,-1
445,-15
446,14
447,0
448,-15
449,14
450,0
451,-13
452,11
453,0
454,-9
455,6
456,0
457,-5
458,2
459,0
460,-2
461,0
462,-1
463,-1
464,0
465,-1
466,0
467,0
468,-1
469,-1
470,0
471,-1
472,-1
473,0
474,-1
475,-1
476,0
477,0
478,-1
479,0
480,0
481,-1
482,0
483,0
484,-1
485,0
486,0
487,-1
488,-1
489,0
490,-1
491,0
492,0
493,-1
494,1
495,-1
496,-3
497,4
498,-1
499,-7
0
10,500,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,-1
10,-1
11,0
12,0
13,-1
14,1
15,-1
16,-3
17,4
18,-1
19,-7
20,8
21,-1
22,-12
23,12
24,-1
25,-15
26,14
27,0
28,-15
29,14
30,0
31,-13
32,11
33,0
34,-9
35,6
36,0
37,-5
38,2
39,0
40,-2
41,0
42,-1
43,-1
44,0
45,-1
46,0
47,0
48,-1
49,-1
50,0
51,-1
52,-1
53,0
54,-1
55,-1
56,0
57,0
58,-1
59,0
60,0
61,-1
62,0
63,0
64,-1
65,0
66,0
67,-1
68,-1
69,0
70,-1
71,0
72,0
73,-1
74,1
75,-1
76,-3
77,4
78,-1
79,-7
80,8
81,-1
82,-12
83,12
84,-1
85,-15
86,14
87,0
88,-15
89,14
90,0
91,-13
92,11
93,0
94,-9
95,6
96,0
97,-5
98,2
99,0
100,-2
101,0
102,-1
103,-1
104,0
105,-1
106,0
107,0
108,-1
109,-1
110,0
111,-1
112,-1
113,0
114,-1
115,-1
116,0
117,0
118,-1
119,0
120,0
121,-1
122,0
123,0
124,-1
125,0
126,0
127,-1
128,-1
129,0
130,-1
131,0
132,0
133,-1
134,1
135,-1
136,-3
137,4
138,-1
139,-7
140,8
141,-1
142,-12
143,12
144,-1
145,-15
146,14
147,0
148,-15
149,14
150,0
151,-13
152,11
153,0
154,-9
155,6
156,0
157,-5
158,2
159,0
160,-2
161,0
162,-1
163,-1
164,0
165,-1
166,0
167,0
168,-1
169,-1
170,0
171,-1
172,-1
173,0
174,-1
175,-1
176,0
177,0
178,-1
179,0
180,0
181,-1
182,0
183,0
184,-1
185,0
186,0
187,-1
188,-1
189,0
190,-1
191,0
192,0
193,-1
194,1
195,-1
196,-3
197,4
198,-1
199,-7
200,8
201,-1
202,-12
203,12
204,-1
205,-15
206,14
207,0
208,-15
209,14
210,0
211,-13
212,11
213,0
214,-9
215,6
216,0
217,-5
218,2
219,0
220,-2
221,0
222,-1
223,-1
224,0
225,-1
226,0
227,0
228,-1
229,-1
230,0
231,-1
232,-1
233,0
234,-1
235,-1
236,0
237,0
238,-1
239,0
240,0
241,-1
242,0
243,0
244,-1
245,0
246,0
247,-1
248,-1
249,0
250,-1
251,0
252,0
253,-1
254,1
255,-1
256,-3
257,4
258,-1
259,-7
260,8
261,-1
262,-12
263,12
264,-1
265,-15
266,14
267,0
268,-15
269,14
270,0
271,-13
272,11
273,0
274,-9
275,6
276,0
277,-5
278,2
279,0
280,-2
281,0
282,-1
283,-1
284,0
285,-1
286,0
287,0
288,-1
289,-1
290,0
291,-1
292,-1
293,0
294,-1
295,-1
296,0
297,0
298,-1
299,0
300,0
301,-1
302,0
303,0
304,-1
305,0
306,0
307,-1
308,-1
309,0
310,-1
311,0
312,0
313,-1
314,1
315,-1
316,-3
317,4
318,-1
319,-7
320,8
321,-1
322,-12
323,12
324,-1
325,-15
326,14
327,0
328,-15
329,14
330,0
331,-13
332,11
333,0
334,-9
335,6
336,0
337,-5
338,2
339,0
340,-2
341,0
342,-1
343,-1
344,0
345,-1
346,0
347,0
348,-1
349,-1
350,0
351,-1
352,-1
353,0
354,-1
355,-1
356,0
357,0
358,-1
359,0
360,0
361,-1
362,0
363,0
364,-1
365,0
366,0
367,-1
368,-1
369,0
370,-1
371,0
372,0
373,-1
374,1
375,-1
376,-3
377,4
378,-1
379,-7
380,8
381,-1
382,-12
383,12
384,-1
385,-15
386,14
387,0
388,-15
389,14
390,0
391,-13
392,11
393,0
394,-9
395,6
396,0
397,-5
398,2
399,0
400,-2
401,0
402,-1
403,-1
404,0
405,-1
406,0
407,0
408,-1
409,-1
410,0
411,-1
412,-1
413,0
414,-1
415,-1
416,0
417,0
418,-1
419,0
420,0
421,-1
422,0
423,0
424,-1
425,0
426,0
427,-1
428,-1
429,0
430,-1
431,0
432,0
433,-1
434,1
435,-1
436,-3
437,4
438,-1
439,-7
440,8
441,-1
442,-12
443,12
444,-1
445,-15
446,14
447,0
448,-15
449,14
450,0
451,-13
452,11
453,0
454,-9
455,6
456,0
457,-5
458,2
459,0
460,-2
461,0
462,-1
463,-1
464,0
465,-1
466,0
467,0
468,-1
469,-1
470,0
471,-1
472,-1
473,0
474,-1
475,-1
476,0
477,0
478,-1
479,0
480,0
481,-1
482,0
483,0
484,-1
485,0
486,0
487,-1
488,-1
489,0
490,-1
491,0
492,0
493,-1
494,1
495,-1
496,-3
497,4
498,-1
499,-7
0
11,500,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,-1
10,-1
11,0
12,0
13,-1
14,1
15,-1
16,-3
17,4
18,-1
19,-7
20,8
21,-1
22,-12
23,12
24,-1
25,-15
26,14
27,0
28,-15
29,14
30,0
31,-13
32,11
33,0
34,-9
35,6
36,0
37,-5
38,2
39,0
40,-2
41,0
42,-1
43,-1
44,0
45,-1
46,0
47,0
48,-1
49,-1
50,0
51,-1
52,-1
53,0
54,-1
55,-1
56,0
57,0
58,-1
59,0
60,0
61,-1
62,0
63,0
64,-1
65,0
66,0
67,-1
68,-1
69,0
70,-1
71,0
72,0
73,-1
74,1
75,-1
76,-3
77,4
78,-1
79,-7
80,8
81,-1
82,-12
83,12
84,-1
85,-15
86,14
87,0
88,-15
89,14
90,0
91,-13
92,11
93,0
94,-9
95,6
96,0
97,-5
98,2
99,0
100,-2
101,0
102,-1
103,-1
104,0
105,-1
106,0
107,0
108,-1
109,-1
110,0
111,-1
112,-1
113,0
114,-1
115,-1
116,0
117,0
118,-1
119,0
120,0
121,-1
122,0
123,0
124,-1
125,0
126,0
127,-1
128,-1
129,0
130,-1
131,0
132,0
133,-1
134,1
135,-1
136,-3
137,4
138,-1
139,-7
140,8
141,-1
142,-12
143,12
144,-1
145,-15
146,14
147,0
148,-15
149,14
150,0
151,-13
152,11
153,0
154,-9
155,6
156,0
157,-5
158,2
159,0
160,-2
161,0
162,-1
163,-1
164,0
165,-1
166,0
167,0
168,-1
169,-1
170,0
171,-1
172,-1
173,0
174,-1
175,-1
176,0
177,0
178,-1
179,0
180,0
181,-1
182,0
183,0
184,-1
185,0
186,0
187,-1
188,-1
189,0
190,-1
191,0
192,0
193,-1
194,1
195,-1
196,-3
197,4
198,-1
199,-7
200,8
201,-1
202,-12
203,12
204,-1
205,-15
206,14
207,0
208,-15
209,14
210,0
211,-13
212,11
213,0
214,-9
215,6
216,0
217,-5
218,2
219,0
220,-2
221,0
222,-1
223,-1
224,0
225,-1
226,0
227,0
228,-1
229,-1
230,0
231,-1
232,-1
233,0
234,-1
235,-1
236,0
237,0
238,-1
239,0
240,0
241,-1
242,0
243,0
244,-1
245,0
246,0
247,-1
248,-1
249,0
250,-1
251,0
252,0
253,-1
254,1
255,-1
256,-3
257,4
258,-1
259,-7
260,8
261,-1
262,-12
263,12
264,-1
265,-15
266,14
267,0
268,-15
269,14
270,0
271,-13
272,11
273,0
274,-9
275,6
276,0
277,-5
278,2
279,0
280,-2
281,0
282,-1
283,-1
284,0
285,-1
286,0
287,0
288,-1
289,-1
290,0
291,-1
292,-1
293,0
294,-1
295,-1
296,0
297,0
298,-1
299,0
300,0
301,-1
302,0
303,0
304,-1
305,0
306,0
307,-1
308,-1
309,0
310,-1
311,0
312,0
313,-1
314,1
315,-1
316,-3
317,4
318,-1
319,-7
320,8
321,-1
322,-12
323,12
324,-1
325,-15
326,14
327,0
328,-15
329,14
330,0
331,-13
332,11
333,0
334,-9
335,6
336,0
337,-5
338,2
339,0
340,-2
341,0
342,-1
343,-1
344,0
345,-1
346,0
347,0
348,-1
349,-1
350,0
351,-1
352,-1
353,0
354,-1
355,-1
356,0
357,0
358,-1
359,0
360,0
361,-1
362,0
363,0
364,-1
365,0
366,0
367,-1
368,-1
369,0
370,-1
371,0
372,0
373,-1
374,1
375,-1
376,-3
377,4
378,-1
379,-7
380,8
381,-1
382,-12
383,12
384,-1
385,-15
386,14
387,0
388,-15
389,14
390,0
391,-13
392,11
393,0
394,-9
395,6
396,0
397,-5
398,2
399,0
400,-2
401,0
402,-1
403,-1
404,0
405,-1
406,0
407,0
408,-1
409,-1
410,0
411,-1
412,-1
413,0
414,-1
415,-1
416,0
417,0
418,-1
419,0
420,0
421,-1
422,0
423,0
424,-1
425,0
426,0
427,-1
428,-1
429,0
430,-1
431,0
432,0
433,-1
434,1
435,-1
436,-3
437,4
438,-1
439,-7
440,8
441,-1
442,-12
443,12
444,-1
445,-15
446,14
447,0
448,-15
449,14
450,0
451,-13
452,11
453,0
454,-9
455,6
456,0
457,-5
458,2
459,0
460,-2
461,0
462,-1
463,-1
464,0
465,-1
466,0
467,0
468,-1
469,-1
470,0
471,-1
472,-1
473,0
474,-1
475,-1
476,0
477,0
478,-1
479,0
480,0
481,-1
482,0
483,0
484,-1
485,0
486,0
487,-1
488,-1
489,0
490,-1
491,0
492,0
493,-1
494,1
495,-1
496,-3
497,4
498,-1
499,-7
0
12,500,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,-1
10,-1
11,0
12,0
13,-1
14,1
15,-1
16,-3
17,4
18,-1
19,-7
20,8
21,-1
22,-12
23,12
24,-1
25,-15
26,14
27,0
28,-15
29,14
30,0
31,-13
32,11
33,0
34,-9
35,6
36,0
37,-5
38,2
39,0
40,-2
41,0
42,-1
43,-1
44,0
45,-1
46,0
47,0
48,-1
49,-1
50,0
51,-1
52,-1
53,0
54,-1
55,-1
56,0
57,0
58,-1
59,0
60,0
61,-1
62,0
63,0
64,-1
65,0
66,0
67,-1
68,-1
69,0
70,-1
71,0
72,0
73,-1
74,1
75,-1
76,-3
77,4
78,-1
79,-7
80,8
81,-1
82,-12
83,12
84,-1
85,-15
86,14
87,0
88,-15
89,14
90,0
91,-13
92,11
93,0
94,-9
95,6
96,0
97,-5
98,2
99,0
100,-2
101,0
102,-1
103,-1
104,0
105,-1
106,0
107,0
108,-1
109,-1
110,0
111,-1
112,-1
113,0
114,-1
115,-1
116,0
117,0
118,-1
119,0
120,0
121,-1
122,0
123,0
124,-1
125,0
126,0
127,-1
128,-1
129,0
130,-1
131,0
132,0
133,-1
134,1
135,-1
136,-3
137,4
138,-1
139,-7
140,8
141,-1
142,-12
143,12
144,-1
145,-15
146,14
147,0
148,-15
149,14
150,0
151,-13
152,11
153,0
154,-9
155,6
156,0
157,-5
158,2
159,0
160,-2
161,0
162,-1
163,-1
164,0
165,-1
166,0
167,0
168,-1
169,-1
170,0
171,-1
172,-1
173,0
174,-1
175,-1
176,0
177,0
178,-1
179,0
180,0
181,-1
182,0
183,0
184,-1
185,0
186,0
187,-1
188,-1
189,0
190,-1
191,0
192,0
193,-1
194,1
195,-1
196,-3
197,4
198,-1
199,-7
200,8
201,-1
202,-12
203,12
204,-1
205,-15
206,14
207,0
208,-15
209,14
210,0
211,-13
212,11
213,0
214,-9
215,6
216,0
217,-5
218,2
219,0
220,-2
221,0
222,-1
223,-1
224,0
225,-1
226,0
227,0
228,-1
229,-1
230,0
231,-1
232,-1
233,0
234,-1
235,-1
236,0
237,0
238,-1
239,0
240,0
241,-1
242,0
243,0
244,-1
245,0
246,0
247,-1
248,-1
249,0
250,-1
251,0
252,0
253,-1
254,1
255,-1
256,-3
257,4
258,-1
259,-7
260,8
261,-1
262,-12
263,12
264,-1
265,-15
266,14
267,0
268,-15
269,14
270,0
271,-13
272,11
273,0
274,-9
275,6
276,0
277,-5
278,2
279,0
280,-2
281,0
282,-1
283,-1
284,0
285,-1
286,0
287,0
288,-1
289,-1
290,0
291,-1
292,-1
293,0
294,-1
295,-1
296,0
297,0
298,-1
299,0
300,0
301,-1
302,0
303,0
304,-1
305,0
306,0
307,-1
308,-1
309,0
310,-1
311,0
312,0
313,-1
314,1
315,-1
316,-3
317,4
318,-1
319,-7
320,8
321,-1
322,-12
323,12
324,-1
325,-15
326,14
327,0
328,-15
329,14
330,0
331,-13
332,11
333,0
334,-9
335,6
336,0
337,-5
338,2
339,0
340,-2
341,0
342,-1
343,-1
344,0
345,-1
346,0
347,0
348,-1
349,-1
350,0
351,-1
352,-1
353,0
354,-1
355,-1
356,0
357,0
358,-1
359,0
360,0
361,-1
362,0
363,0
364,-1
365,0
366,0
367,-1
368,-1
369,0
370,-1
371,0
372,0
373,-1
374,1
375,-1
376,-3
377,4
378,-1
379,-7
380,8
381,-1
382,-12
383,12
384,-1
385,-15
386,14
387,0
388,-15
389,14
390,0
391,-13
392,11
393,0
394,-9
395,6
396,0
397,-5
398,2
399,0
400,-2
401,0
402,-1
403,-1
404,0
405,-1
406,0
407,0
408,-1
409,-1
410,0
411,-1
412,-1
413,0
414,-1
415,-1
416,0
417,0
418,-1
419,0
420,0
421,-1
422,0
423,0
424,-1
425,0
426,0
427,-1
428,-1
429,0
430,-1
431,0
432,0
433,-1
434,1
435,-1
436,-3
437,4
438,-1
439,-7
440,8
441,-1
442,-12
443,12
444,-1
445,-15
446,14
447,0
448,-15
449,14
450,0
451,-13
452,11
453,0
454,-9
455,6
456,0
457,-5
458,2
459,0
460,-2
461,0
462,-1
463,-1
464,0
465,-1
466,0
467,0
468,-1
469,-1
470,0
471,-1
472,-1
473,0
474,-1
475,-1
476,0
477,0
478,-1
479,0
480,0
481,-1
482,0
483,0
484,-1
485,0
486,0
487,-1
488,-1
489,0
490,-1
491,0
492,0
493,-1
494,1
495,-1
496,-3
497,4
498,-1
499,-7
0
13,500,0
0,0
1,-1
2,-1
3,0
4,0
5,-1
6,0
7,-2
8,-5
9,4
10,3
11,-1
12,11
13,-7
14,-22
15,4
16,0
17,3
18,26
19,-7
20,-19
21,0
22,-15
23,7
24,23
25,-8
26,2
27,0
28,-19
29,9
30,5
31,-11
32,9
33,1
34,-9
35,4
36,2
37,-5
38,-3
39,8
40,-2
41,-14
42,17
43,-1
44,-23
